a1,Lg2,Fmax_BIC,m1,a61,L1,Fmax_PEC,I1,l0,ls,L2,Lg1,m2,I2,Fmax_DEL,Fmax_BRA,Fmax_TRI_long,Fmax_TRI_lat,tau_act,D1,D2,tau1,tau2,endpoint_dev_cm,energy_sum_a2
0.03516071846560939,0.16201418256848446,778.6445167956073,1.7747672808671429,0.023096843999810573,0.2907821209082548,648.3428547647931,0.011363672190456788,0.0923403839161817,0.09187220623164274,0.24522353913864062,0.13582117873654637,1.511338144051372,0.01850377328194036,1162.4858014720269,950.4622651981052,759.1529068583473,671.6520897533387,0.015502449308730988,0.4511469782213293,0.2882828820817457,24.529050147200422,7.042515145480759,2.549981068621111,0.6612546317078254
0.03219961220404108,0.15679039740522868,768.0392522334082,1.7908738808749731,0.023081743132464718,0.29261683586235937,747.6216586311423,0.012831739339397477,0.10289024035277533,0.10351484289927594,0.27960001690104924,0.13028950931814728,1.300728262557884,0.01702627235760142,1195.9034438547824,995.6230239446236,851.9832148823865,584.6127410931153,0.01520833760049839,0.5339742239413979,0.3122008460172769,22.92555820228644,7.1700049195637146,2.992794558512696,0.5483369659223896
0.03740884478597744,0.14960009771055421,823.5422386011586,1.9303057660084626,0.022791657481628286,0.2535356795073674,713.6553425487901,0.011475894762933096,0.09968915103299363,0.09618891675994837,0.2833472466322409,0.14511939151488185,1.4018807910352802,0.019254819981873214,1039.0510920141348,913.8569085120475,743.1057890878917,679.3636023921579,0.014711122277418357,0.49463150457070215,0.2941292513442958,26.453703904608293,7.403296686717914,2.8568650205965387,0.5600097960928736
0.031705352133448994,0.16765644240246647,776.4419178662095,1.8922595886410063,0.02355572749922937,0.27533846598474554,651.0631111307307,0.012559444370653169,0.09537903889619381,0.09224800085502623,0.2833179330559636,0.14631848895231825,1.3365453604753041,0.016720933303736255,1058.8199413188547,1073.5833039963518,871.3398204244976,642.3641934895647,0.01460797817328676,0.5043881478143714,0.2795107637210039,20.19365137943615,7.321343834366571,2.39212295058737,0.519048656836354
0.032102542869331695,0.163071268114464,725.3015193467794,1.8847160218415064,0.023537742071227045,0.2694480024486973,674.924488360007,0.011796826320555188,0.1038209075650739,0.09254713687861968,0.269880323835752,0.13477103060220758,1.5259202380065742,0.019620890457812075,1247.8980553207844,1027.85522572241,803.6147227021685,607.1956508758665,0.015030434113143497,0.4805086406412265,0.2762280416485357,22.29690456827744,6.974081232475369,0.9895731422991071,0.6297228921195777
0.03401550552012667,0.16646558606117778,829.3070820247985,1.7309587145595202,0.02556588251419122,0.2638596316669013,703.4795631984904,0.011277463116317386,0.09558831573787108,0.10087984618757798,0.2678772800630259,0.13948263506015698,1.3098172964608943,0.016680195435655177,1126.3701695350055,902.4666175202166,787.8525930479557,589.8175317616116,0.015450225536033278,0.4649704342294351,0.2920942402096865,23.92764940790052,7.61279063074675,0.9987775751260475,0.558289590236041
0.032281264040786184,0.15117206398729285,804.8399735197448,1.903139621733854,0.02724594660826021,0.2703912379424681,753.9658018314426,0.011990392694674069,0.09742053290129249,0.10678620230008809,0.26462420843061346,0.13193267427443534,1.4307693540664832,0.019719861730913665,1130.5833172179962,1077.412609382599,769.0142246842242,568.2150845825059,0.01549325784723618,0.5250267060842368,0.27627149842533794,22.571480225465542,8.512799289541293,0.46407295479679744,0.4844840137822276
0.031591855475467334,0.1722105869630686,848.753459234877,1.7633808052803472,0.023892384000276587,0.24789084382449644,691.2889913407256,0.012607558392351219,0.09946635542858824,0.10894646700505724,0.2713223999909584,0.1387578249257671,1.3137314920019956,0.018216817232670206,1062.9428543373908,1050.6000848983551,839.3323953807868,672.3392681560665,0.01437874901299831,0.4962852621474359,0.30836616886464396,21.42858133124063,8.01155991698613,2.483971675257314,0.5097707762137372
0.03495713352221103,0.1550455918098555,729.9979331014191,1.7762872646632115,0.026086626480323293,0.28743169173346317,762.2001562661845,0.011723399559709795,0.09064248862558535,0.10997557749195071,0.2635607098879577,0.138129428008592,1.3651404923989008,0.01882198502998998,1254.1360151504807,987.1740003532708,837.5987417658919,565.3565624871636,0.014509241713606756,0.5162170883753704,0.3168135167165921,25.118290258000776,6.853402021832151,1.7791642183808873,0.5610090011724308
0.032140805288570405,0.16885023627754728,751.688450676896,1.6816015549037597,0.02602363685310883,0.2835336748708838,667.4915716678346,0.011551694470680872,0.09612844780292316,0.10618099663063871,0.24685951647417542,0.1316140386482591,1.4001355221035128,0.016679135121571084,1082.2713693185135,944.5677865332055,755.298859237365,594.2047687581957,0.0154376137838225,0.5101545374837211,0.28224149248742714,20.80901601561244,7.102889729389782,1.8863527316047208,0.5323855422463069
0.03340977262254449,0.16927448146170104,801.8641636963154,1.7814230655383507,0.024973467217247313,0.27267271974946083,673.8072593155953,0.011712493876671332,0.10711721848618837,0.09449767680565668,0.26946801167662865,0.12333740898284197,1.414702892518911,0.018317408526153756,1054.212466239803,949.2748462820866,728.9008823069419,648.2819676805416,0.015532826374263144,0.5488545612393871,0.2749312716590061,22.45061306467029,7.5560863483524585,0.9838021954027834,0.5447233914202803
0.03209794359774835,0.1722250591043147,702.9327845761137,1.8406979740748572,0.023221373928202473,0.28618914516776933,764.1685190836957,0.01284948954088068,0.10646223161613613,0.10850815620164217,0.28500992439557193,0.14830585848133165,1.3416647871237106,0.01874878193212564,1182.2054160349858,934.5038376056063,840.7008677876202,594.4544077981762,0.01475256171143,0.450458611814507,0.27738085803734297,22.151943920344777,6.086999500279134,2.979236042235205,0.5329755737702455
0.03787806944054636,0.16340033463406395,797.1085514249444,1.8980536079660382,0.02466048743794673,0.24925342389127642,711.5736798370721,0.010855055714308004,0.10675064384190504,0.09240458574111418,0.2625690549707609,0.1386457647609819,1.324198028230891,0.019008360494406237,1251.6380306168865,926.0670312509363,752.8296730409695,597.9511568008281,0.014328872901177162,0.47945762297201155,0.27754271264703034,28.563546105693238,7.513630292594031,2.0905034409870082,0.6597565697088017
0.03555705657719778,0.15587271116236215,827.8316083434537,1.7595804933318193,0.024064161770725293,0.2710971659737977,697.5672287658006,0.012612058456238053,0.09466902383872854,0.10133550031413521,0.2429542316506699,0.13349413295959545,1.387832738032817,0.01921478922463073,1121.3755928114856,1082.638794889046,863.012044901041,598.8302002726296,0.014370442626715392,0.5432872624782393,0.3191013786901512,24.937722506872984,8.200551115087636,1.7081041882539938,0.5457668376289442
0.037212673949365595,0.17249004391393946,822.565852505649,1.6410439726163133,0.025385760575017832,0.28892768532953983,696.9966855712221,0.012172181219575126,0.10019612392147059,0.10431106231205227,0.2360210797793856,0.13650669899784412,1.396334867470128,0.016619347962635055,1058.701440637483,913.7753423198304,813.2813213257836,643.70375513881,0.015413034755026405,0.5329643193780601,0.290942855289399,25.520080310552693,7.20437356475289,3.054907342098396,0.5469326936271776
0.036967739560983565,0.16337838066728666,813.2510655161951,1.8202068864514813,0.023009859623607208,0.2682002344110707,730.5089828105902,0.011161765920234101,0.10961723965795783,0.09861604581951171,0.2595117034592115,0.14712329773932864,1.4366088362372706,0.016929039881423892,1100.7549456726679,1037.70978444429,782.5011795884224,646.44753567137,0.015424001988374935,0.5208942770796059,0.32376434543277954,26.5920668258512,7.937256164164838,0.18648296669776784,0.5503380978609785
0.03705914870424013,0.17688799486270843,745.4930571785121,1.9105659014868874,0.02692334763723393,0.2707332104499802,723.1575302180032,0.01259596336707382,0.09633719877200568,0.09402975172127452,0.24157561656257162,0.12500959055897898,1.4909635114802413,0.01938678222065628,1109.6123822119284,969.5159409006568,735.5460084287107,603.0422262445144,0.014385564254576886,0.48057168704041364,0.3095605734332495,25.443358074832886,7.208634908235058,1.8438966961664287,0.5375926325037895
0.037161636432087135,0.14981309465438858,709.1703568138822,1.844924264667197,0.026069862898639037,0.27749754771192164,764.7383684568861,0.011463549202013578,0.10176974817504607,0.09508060764813578,0.27451755261205074,0.13208427105063075,1.338417244903982,0.016997169128875316,1207.6693471465596,1044.9181324224148,771.5537340404918,615.4766370087799,0.014966906094100974,0.5351848038667008,0.31013653072544606,26.62016146862063,7.0301831216774495,1.6339294829832824,0.5578305257691694
0.03804507866808246,0.16571765247283582,838.3448917173173,1.920290150251322,0.024016144996279437,0.24719600697706604,703.7144190471449,0.012307460106765259,0.1087223170314378,0.10264191161596589,0.27887236163442664,0.14048239502008233,1.55130111967255,0.01831876775674857,1209.2717161213534,1010.1203737450364,805.4692736431082,569.004349618882,0.014707647271530693,0.48159596323041265,0.2725980494336533,28.470823159372976,8.316433513039577,2.9600475189608004,0.622069421450113
0.03289632596256023,0.1616950096039167,810.2740673546427,1.7314608163214398,0.02496715334269037,0.29537290114397774,631.0518503240239,0.012599032252601707,0.09292742566273075,0.09789275760161642,0.2572116305250452,0.1283577545729126,1.5340432144612768,0.018578145206662934,1080.5017408102392,944.1750588496776,746.9179949032742,571.6717398097999,0.014259826245329083,0.5404847818820198,0.3148966774789174,21.84344782792019,7.898095229514713,2.552565605015717,0.5731532358153151
0.035337712428451996,0.17209234418925914,818.2516839370803,1.7771863644506527,0.026105411352459765,0.26044581935116123,725.0869088913624,0.011733351729298864,0.10979761645740552,0.10784920520701224,0.26453105116885794,0.13782599128182366,1.5242962046998874,0.019679187257531563,1188.6594158584257,926.748505413593,731.2348994546461,603.2731328215363,0.014353064098463065,0.46639268633525355,0.3201686164812753,25.945625407202783,7.807423039451938,1.0574156825272372,0.5863397158353478
0.032576376782497786,0.15066452707546885,774.4182684113983,1.91279662691064,0.025182313763720477,0.2860204235323312,677.6702168487145,0.012247261218234336,0.10398003781889759,0.09149376689707071,0.2800115731958692,0.1293335103018019,1.3301150293681228,0.017178591540605536,1154.2165517139624,910.068671363235,757.7748300071207,673.8173119644764,0.015159998597340962,0.5238816336145188,0.27143041844757115,22.34757339884838,6.790325151116984,2.563429405949972,0.5994963713253227
0.034704046783194206,0.15879058766508233,707.3667806146241,1.8789165695081311,0.025330600583892054,0.27589025111027243,733.8176558574584,0.012723154823918979,0.10217113655401963,0.10434717766787344,0.26888764298702345,0.1398941238631117,1.4526778526895945,0.018179159188501562,1187.370823590662,909.9084895987155,793.4546438744696,588.3585074758734,0.01498090891555019,0.4709015069429453,0.2838979941823235,23.984110017386513,6.262173880667688,1.0662328826614382,0.5660902934971014
0.031934846544526344,0.1713288415914708,806.6878960526542,1.6571316243073333,0.02290914196868218,0.26708444893146327,644.3298786002393,0.01178361343975868,0.10819331131525314,0.09058410771699715,0.2505732901800625,0.13874350177712996,1.4269442201964329,0.01934884730821817,1195.7526591138467,971.072485138856,847.9711117162038,578.4982604747402,0.015593870367219221,0.46012262755959377,0.29061960217119565,22.160208894001098,7.49203381890787,0.9867284127993472,0.6341687682061637
0.03256277043760761,0.17669264145076194,799.222537947912,1.682316662418803,0.02593040316691851,0.25675151782063815,701.3139269598321,0.012936250988631466,0.09410822876735381,0.10037401393562434,0.25581193018639553,0.1232282204016963,1.3968785082785513,0.017793257538654742,1254.3251528412986,959.9586540047183,835.2516258211214,567.6185954243464,0.014962493236486693,0.5138985463061154,0.2788665829926328,23.296583548367497,7.4604434597668146,1.3894682753503018,0.5972343939154221
0.03805657193155488,0.15966086898641893,810.103670378353,1.770243070686527,0.02548300156995823,0.28487499161520624,756.2088584121166,0.011187577315457544,0.09241503654268927,0.09153064823637068,0.26509232703277236,0.12476283982678865,1.317237847548998,0.017333831760614742,1098.8022715924312,1084.9634826213655,875.670787023464,562.1200916373443,0.015613971848078136,0.5098665852678583,0.2857109626863946,26.87949917432629,8.13268093412249,1.5722505212629407,0.4976408887724312
0.03708384520866862,0.1531588170975087,745.432512373497,1.740030025686695,0.02254632539707558,0.25192171623363574,685.4331477328562,0.011865284504502763,0.09887094418666886,0.10613779630630843,0.24722715025491673,0.13131360034269743,1.3186952197622814,0.017141195097984285,1208.9671446669263,900.9954960646452,743.3253787639431,630.5227645409367,0.014252897544293345,0.5480178525454609,0.30825457036149573,26.842999348092686,6.695130447034401,2.2135266760255323,0.6797656357423496
0.03431068187969657,0.15809781814597362,761.598247967486,1.9601679677412294,0.024900409078683978,0.269613967621059,750.4213569908918,0.013070547501409305,0.0963912215193402,0.09224091330316701,0.2726659751482638,0.1406155237933142,1.509046810025711,0.01668957498830072,1234.8219219331947,900.449972767274,738.0540138246365,648.4330427774307,0.015302277028429017,0.464220191664462,0.29622395712518174,25.296968697417498,6.794323760537626,1.267185651173602,0.6022810861708924
0.0346176629158955,0.15475383697979356,779.327296318751,1.8144331145105312,0.02536859685833682,0.2533752696478666,759.6701723238485,0.011725759803645415,0.10917976351846442,0.09592014476199907,0.24333525389460295,0.12190384442085311,1.4107220384226773,0.016621117108396706,1205.69653718919,899.1111461180055,810.9539811534979,659.3263030514473,0.014515501475261277,0.4682737155017718,0.28034793940215574,25.175298453096712,6.594977413762503,2.353923155157134,0.572654281056189
0.03796341786761537,0.16001219132321526,773.7618811931928,1.8838454592629448,0.023626827962005454,0.26915323004471386,715.55507724018,0.012146809450533235,0.09618038702327639,0.10699740054965214,0.24803535597841522,0.13988274464652076,1.4860249562169716,0.017840885193263163,1230.345223345785,1028.426272653151,831.1788344144237,604.8244115747258,0.014526796867089997,0.4999925965798406,0.32564865337464033,27.878323255957948,7.407532939912252,1.199457068512335,0.6238450851376128
0.03727937627029141,0.180405629398871,848.5029231170074,1.7612760703356247,0.022853460853592498,0.267444325878314,762.0925226621598,0.012419764397683391,0.0956671135514655,0.10756281181907959,0.2714757099295316,0.136328789960758,1.3770895302962327,0.018640660073258902,1126.913491332368,900.5970058508618,749.0383394479055,652.3216709007545,0.015398449961515553,0.47751374081202436,0.2952256292150655,28.11181756928014,7.682150018563336,1.175684433013405,0.571702756315785
0.03194387502040794,0.16146000387815454,739.2578757694508,1.9143456696810341,0.02392457878970148,0.2520266974827836,747.4446800796663,0.011153742127894892,0.09194347792306223,0.098741812048845,0.2536048153739807,0.14191626460307416,1.5350942118629487,0.017610185725190425,1095.4224743768364,1014.7360306073576,737.0103183757035,569.3148847048421,0.015688093662414606,0.5276488973377247,0.3055783652418109,21.828942374925738,7.5652527698845295,1.9077158849688591,0.5020194592102509
0.03342300287389672,0.16159197693565797,801.0542948925789,1.899638778624797,0.023260509674741945,0.29583895710600827,768.7649166991775,0.011818742118206535,0.10081772675718337,0.09521273226055291,0.2758544492438438,0.1447106678042404,1.512167845619354,0.019721132852142876,1153.7203315199567,997.8087507842688,788.3642550549991,612.1534953552383,0.015354421208896704,0.5225979000802156,0.3085234843644976,24.323133146261213,7.701774902614683,3.031526455684915,0.5307154556238768
0.038394013766766384,0.1806862224531045,746.0608311019281,1.8307336850936802,0.0270096238312651,0.24347035939037653,675.6179494122996,0.012009046023125934,0.09548246089484955,0.09076476294725146,0.25492892191466154,0.1438553214235231,1.357174854135826,0.016214530780094456,1073.9554569462894,941.960169396024,828.4216867742942,601.5780904918308,0.01477191687153758,0.4898988095065679,0.2740914847871609,25.098850868007982,6.6376976567761545,2.700995490228345,0.5489772887749189
0.03567015810760884,0.17894892048916916,726.7494388439248,1.9453521328775638,0.023439985947199198,0.26044866191222876,663.1567316705524,0.011309967705048397,0.09930764181799487,0.09474210171705413,0.2341020467852681,0.13493128687349296,1.3965456991030287,0.017187461001844595,1190.4848693719107,1082.7651858911518,746.504377977513,656.7846279410575,0.014692019602744907,0.5266222189185401,0.2988960973367691,24.811287981870148,7.332590272547194,2.7603116490341333,0.6385340873516046
0.03492322127091809,0.1689108348063581,857.9036220260562,1.7404266448973453,0.02349823022283587,0.2757193207793396,740.6939776542813,0.011019350941274245,0.0962045811924868,0.10038118102551175,0.2746303987305066,0.13808340532299457,1.5033782546211703,0.01663757051155674,1044.4207659513797,1005.1011770899931,746.8339265153181,683.6929734923783,0.015496478589449848,0.47425110312619395,0.2997210688361305,25.019089313495655,8.236257678775376,1.5708570819479204,0.5140133652215297
0.033285244174373785,0.15790411377926036,838.496770978581,1.6431473406013457,0.024893090686759486,0.2594804175597629,639.9557990917261,0.0121097210593565,0.09026810853476093,0.09342659834123238,0.24021705999095522,0.14198125047983118,1.553483393610762,0.018576589440097234,1063.9445386522727,1018.3054667860807,774.0893672463801,667.1037065874475,0.015314515615947544,0.5069352969078633,0.3185273334360756,22.311699338300613,8.049067636552321,2.240594408005182,0.5605945912557783
0.037560709026136015,0.16425179657657324,781.1740932441961,1.9137457495216659,0.02388333465031566,0.28984919917269364,697.0997985135156,0.01264602825715966,0.0941515000339874,0.09048191840982356,0.25263670863532695,0.12381254852511459,1.5735158118506276,0.016498784730934184,1062.802391103331,904.4397584636164,871.0350099252855,585.5737499983177,0.01569178293455667,0.5049667102716667,0.29686850773329343,25.26341708831195,6.685712540219309,2.117094158317787,0.5473145993875819
0.035948444539594754,0.15759158819086402,736.7046701366647,1.714844280378964,0.023978417394202294,0.2663242402315343,641.3185541168515,0.011432291059141083,0.09911237054405127,0.10479611720431177,0.24791290259333756,0.136635475169524,1.4597066367622795,0.018886662723704564,1203.4861893461832,908.367044727584,803.8444761322608,620.364207594122,0.01512271375982142,0.5368488808173375,0.29734930137310134,24.716585895749038,6.3796580211738645,1.263365084184365,0.6887268330627729
0.03587410407793347,0.1687883100652004,819.2211895919609,1.9641129200461815,0.02429703073065054,0.26870074396563776,633.347559970615,0.010956939472630026,0.10898766636838855,0.09933846454121324,0.270655182995805,0.1236270176166735,1.3406429882152031,0.019353157068737227,1180.1909257855802,984.7917766410542,821.6588690273527,644.4821330145969,0.015529897362735016,0.5499277772603591,0.28721802533458324,25.19534750425,7.527230009351335,1.0734104104065623,0.6673717536425507
0.03376657190396191,0.17370216528118104,797.7177203741694,1.742699297100935,0.026896213464026618,0.27617820876857657,730.472080862856,0.012213628123472048,0.10791276311448614,0.09798358163905853,0.25940973799158157,0.12659882646100806,1.5040980645364392,0.01884785352341336,1062.1875114722657,970.9843908349063,723.5090220603915,597.9062748070111,0.014513314239730788,0.5249308169571016,0.32845462264382996,23.058799854309527,7.8864315778627905,0.6206341339847354,0.49325137138689595
0.03773901072397057,0.16521724863031784,830.034396116122,1.7351282423091812,0.02257448044225447,0.2735182719566434,737.2050487542451,0.012347657119484073,0.10949417985972895,0.10568162874106524,0.27747658055219887,0.13644424890772774,1.483194453281866,0.019782378658169945,1192.2506657854512,904.361915325398,743.6458554900177,677.3548935316919,0.01434669144242491,0.5351742931637786,0.2761624227957411,28.78390870548792,7.406522103566608,1.782720127665581,0.6338835911100801
0.03652863985737071,0.17331128054154515,757.6090458907794,1.7808801794303024,0.02561672823294347,0.2705728631675495,678.568625760806,0.01123467839418106,0.09562382849412317,0.10666415417258766,0.237574346195998,0.13829678919586733,1.3522243818596755,0.019754445759197155,1132.0748778519767,1077.48699281483,798.8884354775739,625.1551778588297,0.014935850422994754,0.49238734682833296,0.2876091102876423,24.821680760177184,7.552423363868784,2.2432969503516125,0.567012213905492
0.03706566514784411,0.16836582346978485,736.866616323086,1.9092360438531024,0.02272861492646687,0.28857455989327135,641.6380223891991,0.012905665310164875,0.10618176685170212,0.10301068338457342,0.26241370954128,0.12945431345990605,1.4034755832504187,0.016887194911526716,1175.6309554448367,945.1322311218441,822.1366490626327,570.392657990809,0.014490056222976977,0.5194021670972896,0.30753435408102414,25.400151100342267,6.732667242277035,1.8730730604500958,0.6681916016061611
0.03265786134992274,0.164318363131741,733.416760082191,1.929581508479346,0.026518519432724964,0.27388035505289754,713.4101370338988,0.011699115501816633,0.10993489057155151,0.1085060333222413,0.25684799069674813,0.13656455006141116,1.471485420825333,0.019178453169377767,1099.2837847903832,995.2378458404078,860.2583021576066,624.9555240566235,0.014817704938642852,0.4577740387067995,0.31257997354619454,20.98783328974088,6.52764254181635,0.4999231739410945,0.48924419377552664
0.031581762570453836,0.1530220687774351,805.6174280590045,1.6576966841880647,0.024913153804259607,0.255936692404069,735.5177674519363,0.012339891058927866,0.10708260565883541,0.10001278991639549,0.24442608151404113,0.12365012122295094,1.3309721766666882,0.016245521604565438,1052.7239194401957,993.6158011206766,777.4451355703566,612.0374497602897,0.0145149856257184,0.4561722652515024,0.2982065423305381,21.439833086762896,7.813024374401031,2.0983888046428962,0.48058110303285345
0.03353123588272537,0.16421031263492317,741.7578439724377,1.7280539282422593,0.026401041466778685,0.26860924081853366,644.5139260649238,0.01290139820211279,0.10888676079094352,0.09200982051076294,0.23598569276534778,0.12737926009123218,1.3357264571351446,0.019585069984667844,1106.4140568260802,937.7517206386686,846.1094921288206,603.0100974411267,0.014503869339858307,0.4813095662573251,0.27684561045389033,21.286703196868825,6.482048035955568,2.4054545580016766,0.5593544477269111
0.03819977167612396,0.15452932607245848,729.8147614341905,1.9939067430155635,0.02292287964976757,0.27394512428299456,696.8698895780158,0.011963583872713752,0.1039931117281003,0.1020443241455474,0.26398952941553594,0.13589676803384773,1.5442047326097654,0.01643854265478852,1095.9232112778188,986.3174275677629,783.7222815101957,595.6523772570459,0.014883650028574677,0.5147699020462089,0.30444106348061906,26.081338680482457,6.954315813865617,0.5610735296349257,0.5738874254017209
0.034964163568118434,0.1573885878309503,792.3010005848992,1.9591811734860753,0.026948075928280035,0.2843060044800291,766.9131058773581,0.011028269403939,0.10036683779000799,0.10786389221888067,0.23496269361927669,0.145016223021883,1.4018199376333385,0.019187641830929334,1034.0016643641527,995.945966093695,719.1394811840293,645.9086626375205,0.014438311847873711,0.4559439102332565,0.3024784017048672,24.085880289692305,7.777649130139408,2.883623545098806,0.47145603419616516
0.03326114846782472,0.16049842863094782,846.0173214906174,1.9740730838519882,0.026909294204973965,0.25445024118358245,746.6398431076826,0.01127568782004384,0.10016978619780281,0.10814840599413113,0.2641659359147756,0.14593501316476018,1.3527121683425676,0.018155347052881955,1184.1490000476574,977.4363201711236,876.300854695547,623.9817364493435,0.015565236582470054,0.4514142301021735,0.32490593339375706,23.808207155022437,7.632669991058069,1.6098137199526332,0.5241880514808821
0.03355461712491281,0.17444418297148065,779.0330185014246,1.6380788691822703,0.023041891689501146,0.2630968032664153,706.5079857462324,0.010984519782063364,0.10279994737808437,0.09474149498599951,0.28231825516055814,0.12298366865481157,1.3006211143693664,0.017538198663485372,1215.5556850375317,926.178656581807,848.9110142260447,667.557489385578,0.014629420316950213,0.4562755256532236,0.27799257619270407,24.016392952575988,6.508675937103656,2.3361477662047694,0.6269152370628228
0.03232567888660508,0.15403381167672756,811.0542165577494,1.9188918912277835,0.025006169167450576,0.29695954554104936,667.0182790715834,0.011441732643805127,0.09436933468146043,0.10546453854069142,0.2524942285150235,0.13902295621086655,1.4206712688492724,0.016312417546781567,1198.0590434446249,1066.6803346154597,871.5209231529891,675.4375688786819,0.015221415226146107,0.45539296256539913,0.3055212820388093,22.289097912280635,7.515015597718046,2.7984883443827324,0.5879685020224571
0.03686569419871437,0.1712255335861365,793.0560796760876,1.9791099693526983,0.02390773878872432,0.2875855276865096,731.4858665514156,0.011257031709874389,0.10539812123602561,0.09106788819851397,0.24964927123530667,0.13881459134655239,1.5287994113305605,0.016582992801143004,1067.7869536779922,989.947986512885,868.3995853711451,650.1670750096996,0.015486171123291637,0.45476225853707136,0.29881473418063775,25.298654931177584,6.996320155529292,2.0405596535589066,0.5189028605637813
0.03718008576626355,0.17456985817131238,798.8886073139802,1.6735147448368917,0.0245044818771983,0.2649206382157994,692.6229392538937,0.013096549515012896,0.10188791703148757,0.09481253701841914,0.27566160617378566,0.12184453345097035,1.525650487535788,0.01772951698202615,1252.507384943531,1051.8278091172747,776.2149953931676,589.1494978240136,0.015527353097590277,0.4803829498284975,0.3215361583880081,27.6360843895833,8.142350661500354,1.646468414751883,0.6455823507060974
0.034263714113379674,0.1603928262928401,801.271488657002,1.7092807109391468,0.02658494994234377,0.2728480863550226,716.8589420735293,0.012331028302025367,0.09631325812703194,0.09013622457733932,0.24083307747727248,0.12394701875061574,1.4487922273208673,0.017460852230840485,1167.2471668762944,1020.0982166063931,809.8950356444691,580.4845037993484,0.015477250133971488,0.5200638897031619,0.31567961005206857,24.06484782912425,7.890115617259648,1.9377371206588008,0.5405068720903018
0.033045500839173764,0.14892252758398727,739.3862905262782,1.6929845528901843,0.022892058499163846,0.27211787148375366,755.9291454363682,0.012922354073246734,0.10451786055998262,0.0931614971122553,0.25481794074900593,0.12843348015716194,1.335600042187228,0.018174092312186124,1038.0651270115059,967.9840084894206,775.7645102626155,655.2864602235452,0.015565487147664996,0.5234707143658381,0.284909513165671,22.242199284159863,6.72630930263207,0.5598135198663087,0.49030408050814145
0.03508349734284892,0.16633904129825866,853.792547550723,1.8050703794365521,0.02326787618828347,0.2516614694437862,674.2220813321862,0.011591327982234978,0.09690763372821412,0.10547697254539909,0.24631410043032528,0.12196967186902749,1.4623202816673246,0.01695250908679935,1063.019480218628,988.9310388403716,729.7650572355767,572.5842847260436,0.014320339452079056,0.5009970085292241,0.32437649027329285,24.757358463749082,8.72374620213137,2.2882428848188523,0.5606862677346156
0.03528789143216077,0.1752906886994102,723.6720297539566,1.724281371308412,0.02285126561207468,0.2523080857251167,743.8708836616851,0.011462265506345775,0.0913437735282087,0.09037021515426347,0.2587306062621806,0.12519362807722115,1.4649575062905362,0.016452911906460387,1092.4554508995705,926.0116697798769,798.4915039892796,614.5473211049002,0.014527426961516345,0.47038270688333467,0.3160708761437646,24.145186624465158,6.374359228539837,1.7737395275841248,0.5341590112469189
0.032015474711575204,0.16938046723457578,714.6736123736791,1.8569844476278408,0.02536431549854283,0.2659191425139509,729.3378824920514,0.012289612009464969,0.10551518820076716,0.09848110827685433,0.24553639857464626,0.13476970286423254,1.3912982891724879,0.01918427684976976,1115.7466158959967,1042.553422721869,854.7775284565403,599.6899962737126,0.01540345927099763,0.4740380491777467,0.27793800724648743,20.83086288759466,6.7322680668785875,1.5028278810726723,0.48759975572169634
0.03630415439869288,0.1648398822915168,795.486950064595,1.905183470462951,0.02599489171135953,0.24512842308973556,655.3267845609709,0.011535148785053398,0.10202294286590477,0.09700983381574801,0.23656059917086625,0.12177971969202554,1.5525954333999206,0.01620526569234059,1158.7378588836807,914.2400904435841,819.7074811356076,586.6951591820053,0.01574183231534528,0.4930428622444924,0.2946489342761192,24.993321896678015,7.150550969054185,3.4176027405653793,0.620444466180451
0.03410971395369245,0.17712969192432515,791.6462882263365,1.7303008480018007,0.024264309069457576,0.2535059543545325,688.2017116525468,0.012151610807089281,0.10847194154186914,0.09008051095903993,0.24794017069870783,0.1292896752118532,1.3158909927451967,0.016231431217906718,1032.7258756799781,972.6808991941097,835.605136156511,610.4965876142329,0.01433270279654701,0.5316349917589335,0.32093384608714587,22.429119895023803,7.247906017541479,2.0432646048201213,0.5111101532417769
0.03617026539165834,0.15634037358071323,717.630260198675,1.7995647153423522,0.0251202948868268,0.2911624707910612,704.6801039587423,0.012500065276152737,0.10174696872003398,0.09739993133658607,0.2635077009440616,0.1456219644066295,1.5013265336065644,0.017321045918586516,1123.9413906087766,977.4207887681059,780.8053539069589,618.1664592018232,0.01529240461812163,0.5484253166109375,0.326703256707512,24.376259045780095,6.670996435583054,2.1451203600159308,0.5577581557274323
0.032128527435072975,0.1717141248084188,830.4361452789756,1.862151481699021,0.02631026698684591,0.2639147733852919,662.7463501535916,0.012462399092346773,0.10671741575144408,0.09074550212747504,0.25735547254345725,0.12494515688696826,1.389375645701017,0.019791072664173757,1082.7810374166127,1066.1744061015784,804.7832916367242,635.8522824038187,0.01565368355678312,0.4916029984334463,0.28011470333638,21.330367787931014,8.224801773699566,0.6635021357973252,0.5157615913591785
0.03181554400284116,0.15832799282184168,780.6373828552138,1.9463203075963311,0.02503370099235162,0.28160194562617524,631.2887248952188,0.011053726030001744,0.09935456083397887,0.09596954307412943,0.26842562795487346,0.1335902291019389,1.3674208360353985,0.016490033905661988,1138.094578994853,1071.7021619882898,854.5465778647842,650.3882866065379,0.015261488592338663,0.5431414267995107,0.28756572798643415,20.725703040573933,7.405642244876808,1.4338631341473018,0.5714849455171099
